time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-18 00:41:21.387155,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7491556647221369,0.4905385735080058,0.8520859671302149,0.0920501549713131,0.0747404352154743,0.1571044185964041,0.5448514942811462,0.0200460046894579,0.4349277855234878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955703392177847919
2024-01-18 00:41:21.231548,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7356463002763279,0.4758287292817679,0.8710493046776233,0.0853169553543886,0.0676824064855639,0.1501508623237231,0.4737017527503264,0.0191587538858465,0.3877774345899228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955703392177847919
2024-01-18 00:41:21.080802,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7516119128031932,0.4934687953555878,0.8596713021491783,0.0987026625076244,0.0831674015076091,0.1633620282043098,0.5747052646899822,0.0208444549982753,0.4540681212357625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955703392177847919
2024-01-18 00:41:20.944284,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7516119128031932,0.4934402332361516,0.8558786346396966,0.1359755694311477,0.1211420850519129,0.1996945813681336,0.7939077259269702,0.0254803687275577,0.584396327490472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955703392177847919
2024-01-18 00:41:20.911938,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.724286152901443,0.4634313055365687,0.8571428571428571,0.069570318053644,0.0381702460531929,0.1411323687601214,0.428656697662729,0.0180080239071293,0.3567346305213633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955703392177847919
2024-01-17 21:52:15.679804,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6824756606397775,0.6889555255932875,0.766107060559706,0.1482341868496263,0.1234972059328037,0.1753776266461171,0.3231987950117815,0.0392884569629043,0.2774529854436082,0.000395407003623,0.0002217952480133,0.0011010507140689,0.0024380091550327,0.0024568760451385,0.0020735803503017,0.0092710395046735,0.0001076501538648,0.0051553205114672,9019621441904504005
2024-01-17 21:52:15.665609,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6824756606397775,0.6889555255932875,0.766107060559706,0.1482341868496263,0.1234972059328037,0.1753776266461171,0.3231987950117815,0.0392884569629043,0.2774529854436082,0.000395407003623,0.0002217952480133,0.0011010507140689,0.0024380091550327,0.0024568760451385,0.0020735803503017,0.0092710395046735,0.0001076501538648,0.0051553205114672,9019621441904504005
2024-01-17 21:52:15.651160,10,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6798331015299027,0.6884796439720329,0.7590190021967149,0.1354931568354218,0.1130190362600191,0.1624331981105015,0.2994336664963782,0.0364201554856169,0.2599329393118251,0.0004258735185052,0.0002687443227122,0.0010797647199693,0.0016308475322608,0.0026875069296061,0.0015400005143378,0.0067142688363698,8.300513563539401e-05,0.0040011521804521,9019621441904504005
2024-01-17 21:52:15.636526,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6824756606397775,0.6889555255932875,0.766107060559706,0.1482341868496263,0.1234972059328037,0.1753776266461171,0.3231987950117815,0.0392884569629043,0.2774529854436082,0.000395407003623,0.0002217952480133,0.0011010507140689,0.0024380091550327,0.0024568760451385,0.0020735803503017,0.0092710395046735,0.0001076501538648,0.0051553205114672,9019621441904504005
2024-01-17 21:52:15.622091,10,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6762169680111265,0.6821763700869142,0.7691958712612776,0.0927973822501373,0.0814514543485275,0.1210088966327179,0.2118447135751698,0.0271409255243625,0.190085453415441,0.0004897081211155,0.0005317106059573,0.0023320691845236,0.0017693717763933,0.0013864674740988,0.0019787306287281,0.0061103580630121,0.0001032054924359,0.0040967715293549,9019621441904504005
2024-01-17 21:52:15.607532,10,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6433936022253129,0.6216011048677295,0.8924249021646631,0.1305024946483603,0.0743966832419295,0.1430303786462028,0.1944265833871437,0.0320370395445691,0.1774007232108097,0.0001915811831066,0.0001779678892589,0.0004187866569274,0.0004108749265988,0.0013459661569153,0.0003179490429053,0.0007591855191435,1.8747011861640924e-05,0.0005304489457538,9019621441904504005
2024-01-17 21:52:15.591745,10,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.647009735744089,0.6257078927094054,0.8855871321891134,0.1402242434727541,0.0810659403592796,0.1531078869087341,0.2123153746596792,0.0342720243886869,0.1921969540804239,0.0001987770837645,0.0001954063574554,0.0004572111711892,0.000547124721113,0.0012872600150515,0.000401735767168,0.0009838373398702,2.170792876219187e-05,0.0006706903902937,9019621441904504005
2024-01-17 21:52:15.575887,10,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6467315716272601,0.6254413458345035,0.8858404335998807,0.1388368574592349,0.0795626232704919,0.1516449881196436,0.2099640996311436,0.0339456941626157,0.1902735082908433,0.0001752549998936,0.0001899930239312,0.0004315070355138,0.0005173519455946,0.0013091317692537,0.0003796647946547,0.0009245797542718,2.068303923012575e-05,0.0006358354165632,9019621441904504005
2024-01-17 21:52:15.559638,10,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6457579972183589,0.624151743110892,0.8886209254284957,0.1532351324402497,0.088068436525407,0.1647116981246397,0.2281861913761001,0.0368778302425134,0.2052382510711896,0.0001864937587168,0.0001819973174994,0.0004085346803043,0.0005028105142583,0.001394507867307,0.0003523897513885,0.0009050993449312,2.0178197813280783e-05,0.0006005665770384,9019621441904504005
2024-01-17 21:52:15.527738,10,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6356050069541028,0.613877160340676,0.9029809429644308,0.0927029174351783,0.0613804262930475,0.1070637306003359,0.1398008912616521,0.0240306328717253,0.1304008773583663,0.0001857006621389,0.0002022803067642,0.0003523239486369,0.0007187483961829,0.0014479956648858,0.0006212028028219,0.0011847398114441,3.551335650774537e-05,0.0009022472375386,9019621441904504005
2024-01-17 21:52:15.495132,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6884561891515995,0.6976744186046512,0.7614213197969543,0.2570853612357862,0.203880764904387,0.2675654091216861,0.5263220804945101,0.0596234532198754,0.4228609725148391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:52:15.452594,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6884561891515995,0.6976744186046512,0.7614213197969543,0.2570853612357862,0.203880764904387,0.2675654091216861,0.5263220804945101,0.0596234532198754,0.4228609725148391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:52:15.409697,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.7037552155771906,0.7149643705463183,0.7639593908629442,0.2056119068037288,0.1999437570303712,0.2239795829788712,0.4387796748520509,0.0499109217136302,0.3637953062814283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:52:12.701740,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6884561891515995,0.6976744186046512,0.7614213197969543,0.2570853612357862,0.203880764904387,0.2675654091216861,0.5263220804945101,0.0596234532198754,0.4228609725148391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:52:12.657665,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.713490959666203,0.716589861751152,0.7893401015228426,0.1139748813885888,0.1162542182227222,0.1343686522335456,0.2405551152345872,0.0299422973880041,0.2155589530173065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:50:29.117827,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6648122392211405,0.6358792184724689,0.9086294416243654,0.1601882260076401,0.0863329583802025,0.1640827097692668,0.2253779749129585,0.0365636866223951,0.2032493473539895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:50:29.068440,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6689847009735744,0.6413043478260869,0.8984771573604061,0.1836872417556716,0.1020809898762654,0.187095262070522,0.2653754755777731,0.0416917330320856,0.235368896776102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:50:29.018881,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6662030598052852,0.6394927536231884,0.8959390862944162,0.1778836703271002,0.0949381327334083,0.1808538342679559,0.2557637064499496,0.0403009124479409,0.2277439185396336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:50:28.972563,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6675938803894298,0.6401446654611211,0.8984771573604061,0.1814550988985288,0.1020809898762654,0.185003211861317,0.2616317611529868,0.041225546994841,0.232405931645445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:50:28.936319,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6309314586994728,0.9111675126903552,0.1056058857432425,0.0713160854893139,0.1140818416986406,0.1514753342554173,0.0254216468940597,0.1410440195154564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504004
2024-01-17 21:48:51.386111,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6606397774687065,0.6869369369369369,0.7439024390243902,0.1909012510019466,0.2032520325203252,0.2195659460365342,0.4080193086265959,0.0506866088544397,0.3421839711550286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:48:51.344227,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6606397774687065,0.6869369369369369,0.7439024390243902,0.1909012510019466,0.2032520325203252,0.2195659460365342,0.4080193086265959,0.0506866088544397,0.3421839711550286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:48:51.301745,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6578581363004172,0.6855203619909502,0.7390243902439024,0.1874105404786442,0.2113821138211382,0.2178984414278532,0.4065666041275797,0.0503016668568809,0.3411517023431719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:48:48.077472,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6606397774687065,0.6869369369369369,0.7439024390243902,0.1909012510019466,0.2032520325203252,0.2195659460365342,0.4080193086265959,0.0506866088544397,0.3421839711550286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:48:48.033796,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6578581363004172,0.6898148148148148,0.7268292682926829,0.1080814153211955,0.1199186991869919,0.1372632813809284,0.2490270598966251,0.0316871098593511,0.2223648961582522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:47:07.021130,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6453407510431154,0.6391382405745063,0.8682926829268293,0.1539258416351768,0.1483739837398373,0.1721970839617898,0.2417078334509526,0.0397515479891132,0.2164877170709593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:47:06.971757,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.650904033379694,0.644808743169399,0.8634146341463415,0.1518825861674109,0.146341463414634,0.1715518686106921,0.2445413282369803,0.0396026005830227,0.2187670509820118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:47:06.922870,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.650904033379694,0.644808743169399,0.8634146341463415,0.1518825861674109,0.146341463414634,0.1715518686106921,0.2445413282369803,0.0396026005830227,0.2187670509820118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:47:06.885638,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6495132127955494,0.6425992779783394,0.8682926829268293,0.1736051471430207,0.1585365853658535,0.1907826378414614,0.271954132823698,0.0440420070372813,0.2405544051669191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:47:06.861000,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6369958275382476,0.626057529610829,0.902439024390244,0.1441819105691056,0.1321138211382113,0.158371040723982,0.2071005917159765,0.0365598178586006,0.188221278921143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504003
2024-01-17 21:45:29.450759,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.655076495132128,0.6682692307692307,0.7164948453608248,0.1608303448671703,0.1311553030303029,0.1721347914999554,0.3288043478260867,0.0374496335313495,0.2842795513059409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:45:29.408576,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.655076495132128,0.6682692307692307,0.7164948453608248,0.1608303448671703,0.1311553030303029,0.1721347914999554,0.3288043478260867,0.0374496335313495,0.2842795513059409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:45:29.366095,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6536856745479833,0.6682808716707022,0.711340206185567,0.1481525464750863,0.1160037878787878,0.1590913132390858,0.3038892663043475,0.0346118952880391,0.265351541420422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:45:26.921338,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.655076495132128,0.6682692307692307,0.7164948453608248,0.1608303448671703,0.1311553030303029,0.1721347914999554,0.3288043478260867,0.0374496335313495,0.2842795513059409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:45:26.882172,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.672289156626506,0.7190721649484536,0.0982242286058004,0.0698390151515151,0.1102516226549301,0.2034454470877766,0.0239863355262776,0.1851886486617101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:43:46.062886,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.6383866481223922,0.6138790035587188,0.8891752577319587,0.1292641785425641,0.030184659090909,0.1292789188227971,0.1746336776363199,0.0281259127864577,0.1609563352739423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:43:46.011744,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.6383866481223922,0.6155234657039711,0.8788659793814433,0.1456603695296885,0.045809659090909,0.1456388370232061,0.2011790714812085,0.0316851754774538,0.1833036339659388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:43:45.961475,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.6397774687065368,0.6162162162162163,0.8814432989690721,0.1437072445296885,0.041903409090909,0.143593847248155,0.1977954684629517,0.0312402676410793,0.1804827576242976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:43:45.921580,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6342141863699583,0.6122082585278277,0.8788659793814433,0.1609664919786682,0.045809659090909,0.1586823152840757,0.2191967575534266,0.0345229137207642,0.1981922464596895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:43:45.896015,1,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6244784422809457,0.601027397260274,0.904639175257732,0.071441821705272,0.0411931818181817,0.0778963279096648,0.0989384528514962,0.016947119802074,0.0943446709883848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504002
2024-01-17 21:42:08.138828,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.713490959666203,0.7004608294930875,0.8,0.1632954083441113,0.1069991954947707,0.2132470479038828,0.4018559906714605,0.0479978180172198,0.3377970662692072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504001
2024-01-17 21:42:08.097699,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.713490959666203,0.7004608294930875,0.8,0.1632954083441113,0.1069991954947707,0.2132470479038828,0.4018559906714605,0.0479978180172198,0.3377970662692072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504001
2024-01-17 21:42:08.056215,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.7148817802503477,0.703962703962704,0.7947368421052632,0.1404975540245178,0.0940121825077577,0.1929218446518503,0.3635539144236064,0.0434230048301516,0.3100944637198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019621441904504001
