time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
33:53.2,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.80257906,0.613861386,0.408970976,0.490894695,0.15505066,0.135234591,0.164976959,0.866605336,0.770506912,0.072201736,0.116795925,-0.029742368,0.096098423,0.072201736,0.116795925,0.029742368,0.819718049,0.219931659,0.202333436,0.006613469,0.19879484,0.006613469,0.006613469,0.19879484,0.034998948,0.116795925,0.072201736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
33:52.3,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.789683758,0.56952381,0.394459103,0.46609509,0.16119128,0.142594296,0.170506912,0.853725851,0.757603687,0.063204671,0.100763977,-0.027912616,0.096122164,0.063204671,0.100763977,0.027912616,0.836296278,0.195748476,0.20356156,0.006206608,0.178772329,0.006206608,0.006206608,0.178772329,0.03309643,0.100763977,0.063204671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
33:51.4,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.785999386,0.559223301,0.37994723,0.45247447,0.15812097,0.122355106,0.176036866,0.851885925,0.752995392,-0.002886002,-0.013977312,-0.053681761,0.098890533,0.002886002,0.013977312,0.053681761,0.695053873,0.438737396,0.166717839,0.011936596,0.363765921,0.011936596,0.011936596,0.363765921,0.063116275,0.013977312,0.002886002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
33:50.5,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.778630642,0.535783366,0.365435356,0.434509804,0.158735032,0.129714811,0.173271889,0.842686293,0.746543779,0.003335361,-0.008073851,-0.043557078,0.096142514,0.003335361,0.008073851,0.043557078,0.748620055,0.335791091,0.169174087,0.009685287,0.289523694,0.009685287,0.009685287,0.289523694,0.051345086,0.008073851,0.003335361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
33:49.6,1,Adult Dataset,LFR,RandomForestClassifier,,['sex'],{'c': 'LFR'},0.830825913,0.658499234,0.567282322,0.609496811,0.20049125,0.074517019,0.26359447,0.912603496,0.789861751,-0.121582039,-0.154994791,-0.189077451,0.122741745,0.121582039,0.154994791,0.189077451,0.282695685,2.537372703,0.124040528,0.042042981,1.263384277,0.042042981,0.042042981,1.263384277,0.228534784,0.154994791,0.121582039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:38.5,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.84494934,0.690225564,0.605540897,0.645115952,0.204175622,0.075436983,0.268663594,0.920883165,0.806912442,-0.114158828,-0.144634796,-0.193226612,0.113970722,0.114158828,0.144634796,0.193226612,0.280786024,2.561430819,0.126803807,0.042965582,1.27016238,0.042965582,0.042965582,1.27016238,0.234447659,0.144634796,0.114158828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:36.0,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.837273565,0.652,0.645118734,0.648541114,0.230273258,0.084636615,0.303225806,0.913523459,0.799078341,-0.14224547,-0.179679361,-0.218589192,0.114445118,0.14224547,0.179679361,0.218589192,0.27912075,2.582678822,0.138470986,0.048605168,1.276110795,0.048605168,0.048605168,1.276110795,0.27285974,0.179679361,0.14224547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:33.6,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.840036844,0.667136812,0.624010554,0.644853442,0.217684986,0.082796688,0.285253456,0.917203312,0.801382488,-0.118774354,-0.144171779,-0.202456768,0.115820823,0.118774354,0.144171779,0.202456768,0.290256564,2.445227855,0,0.045017986,1.236990043,0.045017986,0.045017986,1.236990043,0.249401166,0.144171779,0.118774354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:31.3,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.846791526,0.689604685,0.621372032,0.6537127,0.20970218,0.07175713,0.278801843,0.926402944,0.806912442,-0.124049038,-0.152071999,-0.207044714,0.119490501,0.124049038,0.152071999,0.207044714,0.257376812,2.885353893,0.116364753,0.046038155,1.357214072,0.046038155,0.046038155,1.357214072,0.252379477,0.152071999,0.124049038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:29.1,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.739330672,0.461342396,0.716358839,0.56124031,0.361375499,0.3275069,0.378341014,0.72401104,0.747004608,0.049696398,0.055561986,-0.050834114,-0.022993569,0.049696398,0.055561986,0.050834114,0.86563943,0.155215399,0.255142769,0.011303398,0.144286819,0.011303398,0.011303398,0.144286819,0.078600163,0.055561986,0.049696398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:28.5,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.754682223,0.482403433,0.741424802,0.58450338,0.357691127,0.30450782,0.384331797,0.743330267,0.760368664,0.015070455,0.004485473,-0.079823978,-0.017038397,0.015070455,0.004485473,0.079823978,0.792304519,0.262140978,0.213079521,0.017749541,0.232809468,0.017749541,0.017749541,0.232809468,0.121911581,0.004485473,0.015070455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:27.8,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.708627571,0.429624171,0.769129288,0.551300236,0.416641081,0.429622815,0.410138249,0.642134315,0.741935484,0.117137095,0.114857044,0.019484566,-0.099801169,0.117137095,0.114857044,0.019484566,1.047507313,0.045352727,0.308873196,0.004332559,0.046413354,0.004332559,0.004332559,0.046413354,0.033590319,0.114857044,0.117137095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:27.2,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.726128339,0.446141479,0.732189974,0.554445554,0.381946577,0.359705612,0.393087558,0.689972401,0.744239631,0.047100481,0.026189374,-0.033381946,-0.05426723,0.047100481,0.026189374,0.033381946,0.915077582,0.092803517,0.274792754,0.00742276,0.088746428,0.00742276,0.00742276,0.088746428,0.053543518,0.026189374,0.047100481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:26.5,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}""}",0.727970525,0.449044586,0.744063325,0.560079444,0.385630949,0.364305428,0.396313364,0.679852806,0.752073733,0.029471459,-0.020517421,-0.032007936,-0.072220927,0.029471459,0.020517421,0.032007936,0.919235789,0.087860169,0.284003684,0.007117237,0.084212619,0.007117237,0.007117237,0.084212619,0.051662967,0.020517421,0.029471459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:25.9,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.70217992,0.424393723,0.784960422,0.550925926,0.430457476,0.423183073,0.434101382,0.637534499,0.734562212,0.063322898,0.030645908,-0.01091831,-0.097027713,0.063322898,0.030645908,0.01091831,0.97484848,0.025800441,0.245010746,0.002427779,0.025473226,0.002427779,0.002427779,0.025473226,0.019109991,0.030645908,0.063322898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:25.2,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.739023641,0.462418301,0.746701847,0.571140262,0.375805956,0.32474701,0.401382488,0.712051518,0.752534562,-0.015522272,-0.067455724,-0.076635478,-0.040483044,0.015522272,0.067455724,0.076635478,0.809071196,0.23598517,0.211544366,0.017040551,0.211868361,0.017040551,0.017040551,0.211868361,0.120464571,0.067455724,0.015522272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:24.6,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.759594719,0.488967343,0.730870712,0.585933369,0.347866134,0.315547378,0.3640553,0.74149034,0.768663594,0.062403278,0.071593934,-0.048507921,-0.027173254,0.062403278,0.071593934,0.048507921,0.866756722,0.15372627,0.26128339,0.010786149,0.142996939,0.010786149,0.010786149,0.142996939,0.073507816,0.071593934,0.062403278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:23.9,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.742093951,0.465890183,0.73878628,0.571428571,0.369051274,0.346826127,0.380184332,0.708371665,0.758986175,0.060934477,0.051423776,-0.033358205,-0.05061451,0.060934477,0.051423776,0.033358205,0.912257813,0.096181349,0.260362297,0.007417481,0.091832639,0.007417481,0.007417481,0.091832639,0.052421237,0.051423776,0.060934477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:23.3,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}""}",0.729198649,0.4504,0.742744063,0.560756972,0.383788763,0.360625575,0.395391705,0.6724931,0.757603687,0.00066025,-0.084789906,-0.03476613,-0.085110586,0.00066025,0.084789906,0.03476613,0.912071676,0.09640506,0.220141234,0.007730545,0.0920367,0.007730545,0.007730545,0.0920367,0.055909435,0.084789906,0.00066025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:22.7,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.707399447,0.426303855,0.744063325,0.542047093,0.406202026,0.382704692,0.41797235,0.648574057,0.736866359,-0.00832927,-0.097291353,-0.035267658,-0.088292302,0.00832927,0.097291353,0.035267658,0.91562203,0.092153713,0.268038072,0.007842064,0.08815163,0.007842064,0.007842064,0.08815163,0.058829574,0.097291353,0.00832927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
31:22.0,1,Adult Dataset,LFR,NaiveBayes,,['sex'],{'c': 'LFR'},0.813939208,0.581545064,0.715039578,0.641420118,0.286152901,0.14075437,0.358986175,0.875804968,0.782949309,-0.127748934,-0.151290659,-0.218231805,0.092855659,0.127748934,0.151290659,0.218231805,0.392088553,1.550444264,0.042063248,0.0485257,0.936267565,0.0485257,0.0485257,0.936267565,0.293003806,0.151290659,0.127748934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
29:24.5,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.805956402,0.563636364,0.736147757,0.638443936,0.3039607,0.141674333,0.385253456,0.874885005,0.771428571,-0.1530138,-0.175830536,-0.243579123,0.103456433,0.1530138,0.175830536,0.243579123,0.367743185,1.719289006,0,0.054161892,1.000370451,0.054161892,0.054161892,1.000370451,0.333773534,0.175830536,0.1530138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
29:24.0,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.785078293,0.52534965,0.792875989,0.631966351,0.351243476,0.164673413,0.444700461,0.862925483,0.746082949,-0.173705181,-0.175975229,-0.280027048,0.116842534,0.173705181,0.175975229,0.280027048,0.370301872,1.700499446,0,0.062266398,0.993436736,0.062266398,0.062266398,0.993436736,0.408315092,0.175975229,0.173705181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
29:23.4,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.777402518,0.513877208,0.806068602,0.627632255,0.365059871,0.114075437,0.49078341,0.891444342,0.720276498,-0.294788232,-0.322925107,-0.376707973,0.171167845,0.294788232,0.322925107,0.376707973,0.232435397,3.3022707,0,0.083764225,1.459142953,0.083764225,0.083764225,1.459142953,0.553758357,0.322925107,0.294788232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
29:22.9,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.777095487,0.513536379,0.800791557,0.625773196,0.362910654,0.093836247,0.497695853,0.896964121,0.717050691,-0.34635033,-0.404531775,-0.403859606,0.17991343,0.34635033,0.404531775,0.403859606,0.188541347,4.303876389,0.10039914,0.089801621,1.668437947,0.089801621,0.089801621,1.668437947,0.590014225,0.404531775,0.34635033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
29:22.5,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.800122812,0.586429725,0.478891821,0.527233115,0.190052195,0.172953082,0.198617512,0.832566697,0.783870968,0.055156568,0.057442991,-0.02566443,0.04869573,0.055156568,0.057442991,0.02566443,0.870784658,0.148389548,0.126496776,0.005706704,0.138360568,0.005706704,0.005706704,0.138360568,0.03152308,0.057442991,0.055156568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18096E+18
